VendorID,ItemNumber,ItemRevision,RequiredQuantity,DueDate,ItemSupplyKey,VendorKey,ItemKey
52000,"205113",C ,8000,2017-08-08 00:00:00,288403737,14186,47341
52000,"205113",C ,8000,2017-08-15 00:00:00,288403755,14186,47341
52000,"205113",C ,8000,2017-08-28 00:00:00,288403766,14186,47341
52000,"205113",C ,8000,2017-09-04 00:00:00,288403777,14186,47341
52000,"205113",C ,8000,2017-09-12 00:00:00,288403791,14186,47341
52000,"205113",C ,8000,2017-09-19 00:00:00,288403799,14186,47341
52000,"205113",C ,8000,2017-10-10 00:00:00,288403815,14186,47341
52000,"205113",C ,8000,2017-10-30 00:00:00,288403827,14186,47341
52000,"205113",C ,8000,2017-11-06 00:00:00,288403835,14186,47341
52000,"205113",C ,8000,2017-11-13 00:00:00,288403839,14186,47341
52000,"205113",C ,12000,2017-08-22 00:00:00,288403762,14186,47341
52000,"205113",C ,12000,2017-09-26 00:00:00,288403803,14186,47341
52000,"205113",C ,12000,2017-10-03 00:00:00,288403807,14186,47341
52000,"205113",C ,12000,2017-10-17 00:00:00,288403819,14186,47341
52000,"205113",C ,12000,2017-10-24 00:00:00,288403823,14186,47341
52000,"205113",C ,12000,2017-11-20 00:00:00,288403840,14186,47341
52000,"205114",E ,4000,2017-08-01 00:00:00,288403693,14186,47342
52000,"205114",E ,4000,2017-08-02 00:00:00,288403704,14186,47342
52000,"205114",E ,4000,2017-08-07 00:00:00,288403715,14186,47342
52000,"205114",E ,4000,2017-08-08 00:00:00,288403723,14186,47342
52000,"205114",E ,4000,2017-08-09 00:00:00,288403734,14186,47342
52000,"205114",E ,4000,2017-08-14 00:00:00,288403741,14186,47342
52000,"205114",E ,4000,2017-08-15 00:00:00,288403745,14186,47342
52000,"205114",E ,4000,2017-08-16 00:00:00,288403752,14186,47342
52000,"205114",E ,4000,2017-08-23 00:00:00,288403765,14186,47342
52000,"205114",E ,4000,2017-08-29 00:00:00,288403776,14186,47342
52000,"205114",E ,4000,2017-09-05 00:00:00,288403786,14186,47342
52000,"205114",E ,4000,2017-10-18 00:00:00,288403814,14186,47342
52000,"205114",E ,4000,2017-11-22 00:00:00,288403837,14186,47342
52000,"205114",E ,8000,2017-08-22 00:00:00,288403757,14186,47342
52000,"205114",E ,8000,2017-08-28 00:00:00,288403771,14186,47342
52000,"205114",E ,8000,2017-09-04 00:00:00,288403782,14186,47342
52000,"205114",E ,8000,2017-10-17 00:00:00,288403810,14186,47342
52000,"205114",E ,8000,2017-10-24 00:00:00,288403818,14186,47342
52000,"205114",E ,8000,2017-11-20 00:00:00,288403834,14186,47342
52000,"205114",E ,12000,2017-09-12 00:00:00,288403790,14186,47342
52000,"205114",E ,12000,2017-09-19 00:00:00,288403794,14186,47342
52000,"205114",E ,12000,2017-09-26 00:00:00,288403798,14186,47342
52000,"205114",E ,12000,2017-10-03 00:00:00,288403802,14186,47342
52000,"205114",E ,12000,2017-10-10 00:00:00,288403806,14186,47342
52000,"205114",E ,12000,2017-10-30 00:00:00,288403822,14186,47342
52000,"205114",E ,12000,2017-11-06 00:00:00,288403826,14186,47342
52000,"205114",E ,12000,2017-11-13 00:00:00,288403830,14186,47342
580009,"41011345",C ,1000,2017-08-07 00:00:00,288400007,32680,51032
580009,"41011345",C ,1000,2017-08-14 00:00:00,288400008,32680,51032
580009,"41011345",C ,1000,2017-08-28 00:00:00,288400009,32680,51032
580009,"41011345",C ,1000,2017-09-04 00:00:00,288400010,32680,51032
580009,"41011345",C ,1000,2017-09-11 00:00:00,288400011,32680,51032
580009,"41011345",C ,1000,2017-09-18 00:00:00,288400012,32680,51032
580009,"41011345",C ,1000,2017-09-25 00:00:00,288400013,32680,51032
580009,"41011345",C ,1000,2017-10-02 00:00:00,288400014,32680,51032
580009,"41011345",C ,1000,2017-10-16 00:00:00,288400015,32680,51032
580009,"41011345",C ,1000,2017-10-23 00:00:00,288400016,32680,51032
580009,"41011345",C ,1000,2017-10-30 00:00:00,288400017,32680,51032
580009,"41011345",C ,1000,2017-11-06 00:00:00,288400018,32680,51032
580009,"41011345",C ,1000,2017-11-13 00:00:00,288400019,32680,51032
580009,"41011345",C ,1000,2017-11-20 00:00:00,288400020,32680,51032
580009,"41011345",C ,1000,2017-12-04 00:00:00,288400021,32680,51032
580009,"41011345",C ,1000,2017-12-11 00:00:00,288400022,32680,51032
580010,"M25988-1-008",- ,1000,2017-09-04 00:00:00,288402327,32682,51050
580010,"M25988-1-008",- ,1000,2017-09-11 00:00:00,288402403,32682,51050
580010,"M25988-1-008",- ,1000,2017-09-18 00:00:00,288402484,32682,51050
580010,"M25988-1-008",- ,1000,2017-09-25 00:00:00,288402488,32682,51050
580010,"M25988-1-008",- ,1000,2017-10-02 00:00:00,288402491,32682,51050
580010,"M25988-1-008",- ,1000,2017-10-09 00:00:00,288402495,32682,51050
580010,"M25988-1-008",- ,1000,2017-10-23 00:00:00,288402497,32682,51050
580010,"M25988-1-008",- ,1000,2017-10-30 00:00:00,288402500,32682,51050
580010,"M25988-1-008",- ,1000,2017-11-06 00:00:00,288402502,32682,51050
580010,"M25988-1-008",- ,1000,2017-11-13 00:00:00,288402504,32682,51050
580010,"M25988-1-008",- ,1000,2017-11-20 00:00:00,288402505,32682,51050
580010,"M25988-1-008",- ,1000,2017-12-04 00:00:00,288402506,32682,51050
580010,"M25988-1-008",- ,1000,2017-12-11 00:00:00,288402509,32682,51050
580010,"M25988-1-023",- ,1000,2017-10-16 00:00:00,288402387,32682,51048
580010,"M25988-1-023",- ,1000,2017-10-23 00:00:00,288402482,32682,51048
580010,"M25988-1-023",- ,1000,2017-10-30 00:00:00,288402485,32682,51048
580010,"M25988-1-023",- ,1000,2017-11-06 00:00:00,288402489,32682,51048
580010,"M25988-1-023",- ,1000,2017-11-13 00:00:00,288402492,32682,51048
580010,"M25988-1-023",- ,1000,2017-11-20 00:00:00,288402496,32682,51048
580010,"M25988-1-023",- ,1000,2017-12-04 00:00:00,288402499,32682,51048
580010,"M25988-1-023",- ,1000,2017-12-11 00:00:00,288402501,32682,51048
840003,"NAS1149C0516R",- ,1000,2017-08-28 00:00:00,288402553,32615,51033
840003,"NAS1149C0516R",- ,1000,2017-09-04 00:00:00,288402554,32615,51033
840003,"NAS1149C0516R",- ,1000,2017-09-11 00:00:00,288402555,32615,51033
840003,"NAS1149C0516R",- ,1000,2017-09-18 00:00:00,288402556,32615,51033
840003,"NAS1149C0516R",- ,1000,2017-09-25 00:00:00,288402557,32615,51033
840003,"NAS1149C0516R",- ,1000,2017-10-02 00:00:00,288402558,32615,51033
840003,"NAS1149C0516R",- ,1000,2017-10-16 00:00:00,288402559,32615,51033
840003,"NAS1149C0516R",- ,1000,2017-10-23 00:00:00,288402560,32615,51033
840003,"NAS1149C0516R",- ,1000,2017-10-30 00:00:00,288402561,32615,51033
840003,"NAS1149C0516R",- ,1000,2017-11-06 00:00:00,288402562,32615,51033
840003,"NAS1149C0516R",- ,1000,2017-11-13 00:00:00,288402563,32615,51033
840003,"NAS1149C0516R",- ,1000,2017-11-27 00:00:00,288402564,32615,51033
840003,"NAS1149C0516R",- ,1000,2017-12-04 00:00:00,288402565,32615,51033
840003,"NAS1149C0516R",- ,1000,2017-12-11 00:00:00,288402566,32615,51033
880001,"2711073-2",D ,7,2017-11-20 00:00:00,288396850,9591,44648
880001,"2711073-2",D ,13,2017-11-06 00:00:00,288396794,9591,44648
880001,"46623-7",AM,50,2017-09-15 00:00:00,288400023,9591,44898
880001,"606638-2",N ,25,2017-09-18 00:00:00,285263513,9591,20867
880002,"2709958-1",E ,25000,2017-09-07 00:00:00,288407563,9989,44633
880002,"2709963-1",D ,10000,2017-10-09 00:00:00,286578534,9989,44653
880003,"S8491A185",D ,100,2017-07-18 00:00:00,288402645,11186,29027
880003,"S8491A185",D ,100,2017-09-18 00:00:00,288402646,11186,29027
880003,"S8491A185",D ,100,2017-11-24 00:00:00,288402647,11186,29027
880006,"2011610-1",C ,47950,2017-10-09 00:00:00,288393342,17791,44660
880006,"2011610-1",C ,47950,2018-01-09 00:00:00,288393345,17791,44660
880006,"2011610-1",C ,47950,2018-04-06 00:00:00,288393350,17791,44660
880006,"2011610-1",C ,47950,2018-06-07 00:00:00,288393354,17791,44660
880006,"2011610-1",C ,95900,2017-11-08 00:00:00,288393343,17791,44660
880006,"2011610-1",C ,95900,2017-12-06 00:00:00,288393344,17791,44660
880006,"2011610-1",C ,95900,2018-02-06 00:00:00,288393347,17791,44660
880006,"2011610-1",C ,95900,2018-03-07 00:00:00,288393348,17791,44660
880006,"2011610-1",C ,143850,2018-05-09 00:00:00,288393352,17791,44660
880006,"205056",B ,5000,2017-09-04 00:00:00,288411338,17791,44085
880006,"205056",B ,5000,2017-10-09 00:00:00,288411339,17791,44085
880006,"2714565-1",B ,1800,2017-12-27 00:00:00,288407761,17791,44066
880006,"2714565-1",B ,5400,2017-09-01 00:00:00,288407643,17791,44066
880006,"2714565-1",B ,5400,2017-11-03 00:00:00,288407698,17791,44066
880006,"2714565-1",B ,5400,2018-04-03 00:00:00,288407851,17791,44066
880006,"2714565-1",B ,7200,2018-03-02 00:00:00,288407815,17791,44066
880006,"2714565-1",B ,10800,2017-12-05 00:00:00,288407729,17791,44066
880006,"65050675-1",A ,2000,2017-10-27 00:00:00,264616614,17791,47488
880006,"65050675-1",A ,2000,2017-11-22 00:00:00,280375622,17791,47488
880006,"67620242-1",D ,1800,2017-08-21 00:00:00,288410899,17791,47440
880006,"67620242-1",D ,1800,2017-09-04 00:00:00,288410900,17791,47440
880006,"67620242-1",D ,1800,2017-09-13 00:00:00,288410901,17791,47440
880006,"67620242-1",D ,1800,2017-10-06 00:00:00,288410903,17791,47440
880006,"67620242-1",D ,1800,2017-11-02 00:00:00,288410905,17791,47440
880006,"67620242-1",D ,1800,2017-11-13 00:00:00,288410906,17791,47440
880006,"67620242-1",D ,1800,2017-11-27 00:00:00,288410907,17791,47440
880006,"67620242-1",D ,3600,2017-09-25 00:00:00,288410902,17791,47440
880006,"67620242-1",D ,3600,2017-10-23 00:00:00,288410904,17791,47440
880027,"65051118-1",A ,60,2017-08-21 00:00:00,288410862,32324,47367
880027,"65051118-1",A ,60,2017-09-15 00:00:00,288410865,32324,47367
880027,"65051118-1",A ,60,2017-10-17 00:00:00,288410871,32324,47367
880027,"65051118-1",A ,60,2017-10-25 00:00:00,288410874,32324,47367
880027,"65051118-1",A ,60,2017-11-13 00:00:00,288410876,32324,47367
880027,"65051118-1",A ,60,2017-11-27 00:00:00,288410878,32324,47367
880027,"65051118-1",A ,120,2017-08-14 00:00:00,288410857,32324,47367
880027,"65051118-1",A ,120,2017-09-29 00:00:00,288410868,32324,47367
880027,"67620205-2",B ,100,2017-08-28 00:00:00,288410880,32324,47350
880027,"67620205-2",B ,100,2017-10-16 00:00:00,288410885,32324,47350
880027,"67620205-2",B ,100,2017-11-06 00:00:00,288410887,32324,47350
880027,"67620205-2",B ,110,2017-10-06 00:00:00,288410882,32324,47350
880027,"67620205-2",B ,120,2017-09-18 00:00:00,288410881,32324,47350
880027,"67620205-3",B ,48,2017-10-16 00:00:00,288410896,32324,47351
880027,"67620205-3",B ,56,2017-11-20 00:00:00,288410898,32324,47351
880027,"67620205-3",B ,64,2017-11-06 00:00:00,288410897,32324,47351
880027,"67620205-3",B ,88,2017-08-14 00:00:00,288410884,32324,47351
880027,"67620205-3",B ,104,2017-08-21 00:00:00,288410889,32324,47351
880027,"67620205-3",B ,104,2017-08-28 00:00:00,288410891,32324,47351
880027,"67620205-3",B ,116,2017-10-06 00:00:00,288410895,32324,47351
880027,"67620205-3",B ,124,2017-09-18 00:00:00,288410893,32324,47351
880027,"67620244-2",- ,100,2017-09-05 00:00:00,286608059,32324,47360
880027,"67620244-2",- ,100,2017-09-12 00:00:00,286608065,32324,47360
880027,"67620244-2",- ,100,2017-10-02 00:00:00,286608070,32324,47360
880027,"67620244-2",- ,100,2017-10-16 00:00:00,288182830,32324,47360
880027,"67620244-3",- ,100,2017-10-02 00:00:00,288424524,32324,47361
880027,"67620244-3",- ,100,2017-10-16 00:00:00,288424530,32324,47361
880027,"67620244-3",- ,100,2017-10-30 00:00:00,288424543,32324,47361
880027,"67620244-3",- ,300,2017-09-04 00:00:00,288424511,32324,47361
880034,"MS21318-35",- ,1000,2017-09-11 00:00:00,288402545,32429,51031
880034,"MS21318-35",- ,1000,2017-10-02 00:00:00,288402547,32429,51031
880034,"MS21318-35",- ,1000,2017-10-16 00:00:00,288402548,32429,51031
880034,"MS21318-35",- ,1000,2017-11-06 00:00:00,288402549,32429,51031
880034,"MS21318-35",- ,1000,2017-11-20 00:00:00,288402550,32429,51031
880034,"MS21318-35",- ,1000,2017-12-11 00:00:00,288402551,32429,51031
98607,"23046-2212",L ,20,2017-10-17 00:00:00,288393806,1473,3083
98607,"23046-2212",L ,20,2018-01-12 00:00:00,288393845,1473,3083
98607,"23046-2212",L ,20,2018-03-20 00:00:00,288393896,1473,3083
98607,"23046-2212",L ,20,2018-05-15 00:00:00,288393968,1473,3083
98607,"23065-1722",D ,10,2017-10-26 00:00:00,288393948,1473,3321
98607,"23065-1722",D ,10,2018-02-28 00:00:00,288394021,1473,3321
98607,"23065-1722",D ,10,2018-09-27 00:00:00,288394094,1473,3321
98607,"23078-1300",C ,10,2017-10-31 00:00:00,284710672,1473,3600
98607,"23078-1300",C ,10,2018-03-27 00:00:00,284710677,1473,3600
98607,"23078-1817",D ,12,2017-10-12 00:00:00,288394152,1473,3609
98607,"23078-1817",D ,12,2017-12-14 00:00:00,288394322,1473,3609
98607,"23078-1817",D ,12,2018-01-18 00:00:00,288394412,1473,3609
98607,"23078-1817",D ,30,2017-11-02 00:00:00,288394232,1473,3609
98607,"23080-3040",G ,1,2017-09-14 00:00:00,288395542,1473,3762
98607,"23080-3040",G ,1,2018-01-04 00:00:00,288395993,1473,3762
98607,"23080-3040",G ,2,2017-10-02 00:00:00,288395649,1473,3762
98607,"23080-3040",G ,2,2018-04-11 00:00:00,288396233,1473,3762
98607,"23080-3040",G ,2,2018-04-19 00:00:00,288396258,1473,3762
98607,"23080-3040",G ,2,2018-05-24 00:00:00,288396337,1473,3762
98607,"23080-3040",G ,3,2018-03-06 00:00:00,288396183,1473,3762
98607,"23080-3040",G ,4,2017-11-09 00:00:00,288395821,1473,3762
98607,"23080-3040",G ,4,2017-12-06 00:00:00,288395892,1473,3762
98607,"23080-3040",G ,4,2017-12-28 00:00:00,288395967,1473,3762
98607,"23080-3040",G ,4,2018-02-08 00:00:00,288396112,1473,3762
98607,"23080-3040",G ,6,2018-01-11 00:00:00,288396040,1473,3762
98607,"23080-3040",G ,6,2018-01-18 00:00:00,288396087,1473,3762
98607,"23080-3040",G ,6,2018-05-17 00:00:00,288396305,1473,3762
98607,"23080-3040",G ,6,2018-06-14 00:00:00,288396379,1473,3762
98607,"23080-3040",G ,7,2017-10-16 00:00:00,288395750,1473,3762
98607,"23080-3040",G ,8,2017-12-14 00:00:00,288395940,1473,3762
98607,"23080-3040",G ,8,2018-02-15 00:00:00,288396137,1473,3762
98607,"23080-3040",G ,8,2018-03-22 00:00:00,288396207,1473,3762
98607,"23080-3040",G ,10,2017-12-21 00:00:00,288395964,1473,3762
98607,"23080-3042",G ,15,2017-10-10 00:00:00,288395784,1473,3766
98607,"23080-3042",G ,15,2017-12-19 00:00:00,288395939,1473,3766
98607,"23080-3042",G ,15,2018-01-09 00:00:00,288395963,1473,3766
98607,"23080-3042",G ,15,2018-02-13 00:00:00,288395965,1473,3766
98607,"23080-3042",G ,15,2018-03-13 00:00:00,288395968,1473,3766
98607,"23080-3042",G ,15,2018-04-09 00:00:00,288395994,1473,3766
98607,"23080-3042",G ,15,2018-06-12 00:00:00,288396111,1473,3766
98607,"23080-3042",G ,30,2017-10-31 00:00:00,288395869,1473,3766
98607,"23080-3042",G ,30,2018-05-15 00:00:00,288396042,1473,3766
98607,"23080-3043",G ,20,2018-04-24 00:00:00,288275737,1473,3768
98607,"23081-1112",AB,25,2017-09-29 00:00:00,288396185,1473,3850
98607,"23081-1112",AB,25,2017-11-27 00:00:00,288396209,1473,3850
98607,"23081-1113",AB,25,2017-10-25 00:00:00,288396214,1473,3852
98607,"23081-1113",AB,25,2017-12-04 00:00:00,288396256,1473,3852
98607,"23081-1113",AB,25,2018-02-14 00:00:00,288396304,1473,3852
98607,"23081-1113",AB,25,2018-04-18 00:00:00,288396330,1473,3852
98607,"23081-1113",AB,25,2018-04-25 00:00:00,288396355,1473,3852
98607,"23081-1113",AB,25,2018-07-24 00:00:00,288396381,1473,3852
98859,"23032-2131",AV,1,2018-07-12 00:00:00,288403981,1553,2968
98859,"23032-2131",AV,3,2018-09-13 00:00:00,288404122,1553,2968
98859,"23032-2131",AV,3,2018-12-10 00:00:00,288404296,1553,2968
98859,"23032-2131",AV,5,2018-03-13 00:00:00,288403970,1553,2968
98859,"23032-2131",AV,5,2018-04-18 00:00:00,288403974,1553,2968
98859,"23032-2131",AV,5,2018-06-28 00:00:00,288403976,1553,2968
98859,"23032-2131",AV,5,2018-07-19 00:00:00,288404034,1553,2968
98859,"23032-2131",AV,8,2018-11-01 00:00:00,288404237,1553,2968
98859,"23032-2131",AV,11,2018-02-22 00:00:00,288403968,1553,2968
98859,"23032-2131",AV,13,2017-12-21 00:00:00,288403947,1553,2968
98859,"23032-2131",AV,14,2018-01-11 00:00:00,288403960,1553,2968
98859,"23032-2131",AV,15,2017-12-28 00:00:00,288403955,1553,2968
98859,"23032-2131",AV,15,2018-02-01 00:00:00,288403964,1553,2968
98859,"23032-2131",AV,15,2018-03-22 00:00:00,288403972,1553,2968
98859,"23032-2131",AV,15,2018-03-29 00:00:00,288403973,1553,2968
98859,"23032-2131",AV,15,2018-10-25 00:00:00,288404205,1553,2968
98859,"23032-2131",AV,20,2018-01-18 00:00:00,288403962,1553,2968
98859,"23032-2131",AV,20,2018-11-15 00:00:00,288404265,1553,2968
98859,"23032-2131",AV,23,2018-09-27 00:00:00,288404150,1553,2968
98859,"23032-2131",AV,25,2018-02-15 00:00:00,288403966,1553,2968
98859,"23032-2131",AV,25,2018-05-02 00:00:00,288403975,1553,2968
98859,"23032-2131",AV,25,2018-08-01 00:00:00,288404064,1553,2968
98859,"23032-2131",AV,25,2018-08-30 00:00:00,288404090,1553,2968
98859,"23032-3631",--,1,2018-06-04 00:00:00,284709538,1553,3008
98859,"23032-3631",--,1,2018-10-01 00:00:00,284709549,1553,3008
98859,"23032-3631",--,3,2018-08-03 00:00:00,284709545,1553,3008
98859,"23032-3631",--,5,2018-10-29 00:00:00,284709551,1553,3008
98859,"23032-3631",--,6,2018-12-05 00:00:00,284709554,1553,3008
98859,"23032-3631",--,7,2018-08-27 00:00:00,284709547,1553,3008
98859,"23032-3631",--,13,2018-07-02 00:00:00,284709543,1553,3008
98859,"23046-1452",AE,2,2018-08-23 00:00:00,288404340,1553,3075
98859,"23046-1452",AE,2,2018-09-20 00:00:00,288404374,1553,3075
98859,"23046-1452",AE,2,2018-10-18 00:00:00,288404455,1553,3075
98859,"23046-1452",AE,3,2017-12-28 00:00:00,288403980,1553,3075
98859,"23046-1452",AE,3,2018-04-18 00:00:00,288404180,1553,3075
98859,"23046-1452",AE,5,2018-11-01 00:00:00,288404565,1553,3075
98859,"23046-1452",AE,6,2018-05-24 00:00:00,288404241,1553,3075
98859,"23046-1452",AE,7,2018-10-25 00:00:00,288404507,1553,3075
98859,"23046-1452",AE,9,2018-03-22 00:00:00,288404095,1553,3075
98859,"23046-1452",AE,9,2018-04-26 00:00:00,288404208,1553,3075
98859,"23046-1452",AE,9,2018-05-31 00:00:00,288404295,1553,3075
98859,"23046-1452",AE,9,2018-08-30 00:00:00,288404370,1553,3075
98859,"23046-1452",AE,9,2018-11-08 00:00:00,288404616,1553,3075
98859,"23046-1452",AE,12,2018-04-05 00:00:00,288404148,1553,3075
98859,"23046-1452",AE,13,2018-06-22 00:00:00,288404299,1553,3075
98859,"23046-1452",AE,13,2018-09-27 00:00:00,288404405,1553,3075
98859,"23046-1452",AE,15,2018-01-18 00:00:00,288404033,1553,3075
98859,"23046-1452",AE,16,2018-07-26 00:00:00,288404330,1553,3075
98859,"23046-1452",AE,19,2018-02-22 00:00:00,288404063,1553,3075
98859,"23065-1441",L ,2,2017-12-19 00:00:00,287980705,1553,3315
98859,"23065-1441",L ,2,2018-02-28 00:00:00,287980735,1553,3315
98859,"23065-1441",L ,2,2018-03-29 00:00:00,287980792,1553,3315
98859,"23065-1441",L ,2,2018-08-01 00:00:00,287980794,1553,3315
98859,"23065-1441",L ,2,2018-09-27 00:00:00,287980795,1553,3315
98859,"23065-1441",L ,4,2018-01-25 00:00:00,287980734,1553,3315
98859,"23065-1441",L ,4,2018-05-31 00:00:00,287980793,1553,3315
98859,"23069-1132",N ,1,2017-12-28 00:00:00,288404067,1553,3370
98859,"23069-1132",N ,1,2018-04-05 00:00:00,288404238,1553,3370
98859,"23069-1132",N ,1,2018-05-24 00:00:00,288404298,1553,3370
98859,"23069-1132",N ,2,2018-01-25 00:00:00,288404121,1553,3370
98859,"23069-1132",N ,2,2018-02-22 00:00:00,288404151,1553,3370
98859,"23069-1132",N ,2,2018-03-22 00:00:00,288404206,1553,3370
98859,"23069-1132",N ,2,2018-08-23 00:00:00,288404339,1553,3370
98859,"23069-1132",N ,2,2018-08-30 00:00:00,288404369,1553,3370
98859,"23069-1132",N ,2,2018-10-25 00:00:00,288404404,1553,3370
98859,"23069-1132",N ,3,2018-04-26 00:00:00,288404266,1553,3370
98859,"23069-1132",N ,4,2018-06-28 00:00:00,288404329,1553,3370
98859,"23069-1132",N ,4,2018-09-27 00:00:00,288404373,1553,3370
98859,"23080-1040",M ,1,2018-04-26 00:00:00,285268807,1553,3682
98859,"23080-1040",M ,2,2018-06-14 00:00:00,285268809,1553,3682
98859,"23080-1040",M ,8,2018-07-26 00:00:00,285268810,1553,3682
98859,"23080-1230",M ,2,2018-01-11 00:00:00,288405403,1553,3720
98859,"23080-1230",M ,2,2018-02-22 00:00:00,288405475,1553,3720
98859,"23080-1230",M ,2,2018-03-13 00:00:00,288405552,1553,3720
98859,"23080-1230",M ,2,2018-04-18 00:00:00,288405615,1553,3720
98859,"23080-1230",M ,2,2018-05-24 00:00:00,288405665,1553,3720
98859,"23080-1230",M ,2,2018-06-28 00:00:00,288405696,1553,3720
98859,"23080-1230",M ,2,2018-07-26 00:00:00,288405750,1553,3720
98859,"23080-1230",M ,2,2018-08-23 00:00:00,288405778,1553,3720
98859,"23080-1230",M ,2,2018-09-20 00:00:00,288405803,1553,3720
98859,"23080-1230",M ,2,2018-10-11 00:00:00,288405810,1553,3720
98859,"23080-1230",M ,2,2018-10-18 00:00:00,288405835,1553,3720
98859,"23080-1230",M ,2,2018-11-15 00:00:00,288405842,1553,3720
98859,"23080-1230",M ,4,2017-11-09 00:00:00,288405325,1553,3720
98859,"23080-1440",N ,2,2017-10-19 00:00:00,288405588,1553,3740
98859,"23080-1440",N ,3,2018-03-13 00:00:00,288405644,1553,3740
98859,"23080-1440",N ,3,2018-09-27 00:00:00,288405840,1553,3740
98859,"23080-1440",N ,6,2018-05-24 00:00:00,288405698,1553,3740
98859,"23080-1440",N ,6,2018-06-21 00:00:00,288405752,1553,3740
98859,"23080-1440",N ,6,2018-07-26 00:00:00,288405781,1553,3740
98859,"23080-1440",N ,6,2018-08-23 00:00:00,288405809,1553,3740
98859,"23080-1440",N ,6,2018-09-13 00:00:00,288405834,1553,3740
98859,"23085-1091",P ,1,2018-03-29 00:00:00,288406392,1553,3902
98859,"23085-1091",P ,5,2017-12-28 00:00:00,288406008,1553,3902
98859,"23085-1091",P ,9,2017-11-16 00:00:00,288405924,1553,3902
98859,"23085-1091",P ,9,2017-12-21 00:00:00,288405980,1553,3902
98859,"23085-1091",P ,9,2018-01-18 00:00:00,288406072,1553,3902
98859,"23085-1091",P ,9,2018-03-13 00:00:00,288406264,1553,3902
98859,"23085-1091",P ,9,2018-04-11 00:00:00,288406449,1553,3902
98859,"23085-1091",P ,9,2018-04-18 00:00:00,288406503,1553,3902
98859,"23085-1091",P ,9,2018-06-04 00:00:00,288406741,1553,3902
98859,"23085-1091",P ,9,2018-06-28 00:00:00,288406869,1553,3902
98859,"23085-1091",P ,9,2018-07-19 00:00:00,288406926,1553,3902
98859,"23085-1091",P ,12,2018-02-22 00:00:00,288406187,1553,3902
98859,"23085-1091",P ,15,2018-04-26 00:00:00,288406578,1553,3902
98859,"23085-1091",P ,15,2018-05-17 00:00:00,288406631,1553,3902
98859,"23085-1091",P ,19,2018-01-11 00:00:00,288406041,1553,3902
98859,"23085-1091",P ,19,2018-05-24 00:00:00,288406688,1553,3902
98859,"23085-1091",P ,19,2018-06-21 00:00:00,288406816,1553,3902
98859,"23085-1091",P ,20,2017-12-13 00:00:00,288405974,1553,3902
98859,"23085-1091",P ,20,2018-03-22 00:00:00,288406339,1553,3902
98859,"23085-1091",P ,23,2018-07-26 00:00:00,288406980,1553,3902
98859,"23085-1091",P ,25,2018-02-15 00:00:00,288406105,1553,3902
98859,"23091-1140",K ,9,2017-11-02 00:00:00,288406356,1553,4090
98859,"23091-1140",K ,9,2017-11-09 00:00:00,288406423,1553,4090
98859,"23091-1140",K ,9,2018-03-22 00:00:00,288406744,1553,4090
98859,"23091-1140",K ,9,2018-03-29 00:00:00,288406821,1553,4090
98859,"23091-1140",K ,9,2018-04-20 00:00:00,288406896,1553,4090
98859,"23091-1140",K ,9,2018-08-23 00:00:00,288407134,1553,4090
98859,"23091-1140",K ,9,2018-08-30 00:00:00,288407187,1553,4090
98859,"23091-1140",K ,9,2018-09-13 00:00:00,288407244,1553,4090
98859,"23091-1140",K ,9,2018-09-20 00:00:00,288407298,1553,4090
98859,"23091-1140",K ,12,2017-12-21 00:00:00,288406500,1553,4090
98859,"23091-1140",K ,12,2017-12-28 00:00:00,288406577,1553,4090
98859,"23091-1140",K ,12,2018-01-18 00:00:00,288406630,1553,4090
98859,"23091-1140",K ,18,2018-02-22 00:00:00,288406687,1553,4090
98859,"23091-1140",K ,18,2018-06-22 00:00:00,288406949,1553,4090
98859,"23091-1140",K ,18,2018-06-29 00:00:00,288407006,1553,4090
98859,"23091-1140",K ,18,2018-08-01 00:00:00,288407059,1553,4090
98859,"67410106-1",C ,6,2017-09-05 00:00:00,288424491,1553,47359
98859,"67410106-1",C ,6,2017-09-19 00:00:00,288424514,1553,47359
98859,"67410106-1",C ,8,2017-09-12 00:00:00,288424498,1553,47359
98859,"67410106-1",C ,18,2017-10-16 00:00:00,288424542,1553,47359
98859,"67410106-1",C ,18,2017-10-30 00:00:00,288424547,1553,47359
98859,"67410106-1",C ,20,2017-10-02 00:00:00,288424528,1553,47359
98867,"02-2030-22",AH,150,2017-09-12 00:00:00,286174253,1558,336
98867,"02-2030-22",AH,150,2018-01-18 00:00:00,286174258,1558,336
98867,"02-2041-06",Y ,50,2017-09-25 00:00:00,281688964,1558,394
98867,"02-2041-06",Y ,100,2017-12-29 00:00:00,281688970,1558,394
98867,"02-2041-18",Y ,100,2017-10-02 00:00:00,288411159,1558,400
98867,"02-2041-18",Y ,100,2018-04-30 00:00:00,288411160,1558,400
98867,"02-2043-24",AV,500,2017-11-02 00:00:00,288411168,1558,437
98867,"02-2043-24",AV,500,2017-12-07 00:00:00,288411170,1558,437
98867,"02-2043-24",AV,500,2018-01-04 00:00:00,288411173,1558,437
98867,"02-2043-24",AV,500,2018-02-01 00:00:00,288411175,1558,437
98867,"02-2043-24",AV,500,2018-03-08 00:00:00,288411177,1558,437
98867,"02-2043-24",AV,500,2018-04-12 00:00:00,288411179,1558,437
98867,"02-2043-24",AV,500,2018-05-10 00:00:00,288411180,1558,437
